date,688018,300972,300570,002384,603920,600601,002402
2017-06-22,,,48367612.0,115454987.0,99327763.0,46753241.0,91655040.0
2017-06-23,,,40445548.0,106767700.0,82307011.0,57823537.0,129158495.0
2017-06-26,,,42612388.0,351581872.0,66540311.0,46041446.0,80930683.0
2017-06-27,,,38834921.0,131232050.0,56073919.0,40050867.0,87306098.0
2017-06-28,,,45691239.0,141648664.0,52551038.0,36307503.0,76823537.0
2017-06-29,,,47334057.0,130080473.0,68863027.0,41343909.0,123914673.0
2017-06-30,,,44849296.0,111368842.0,90141465.0,35261710.0,68090028.0
2017-07-03,,,52003197.0,116564106.0,68231492.0,25625406.0,47993587.0
2017-07-04,,,38230069.0,132872394.0,64215496.0,38990715.0,51603487.0
2017-07-05,,,49205271.0,95482148.0,136284801.0,30496744.0,105141660.0
2017-07-06,,,50479789.0,108446884.0,104945107.0,38918101.0,85860740.0
2017-07-07,,,104865481.0,134314417.0,166868403.0,211345567.0,54086209.0
2017-07-10,,,67427748.0,104344053.0,128372513.0,79435564.0,107339741.0
2017-07-11,,,35542918.0,148729522.0,69202275.0,52574081.0,93349848.0
2017-07-12,,,33111510.0,208877352.0,70190860.0,67967478.0,76998481.0
2017-07-13,,,27920369.0,108609745.0,42415859.0,88654237.0,46331343.0
2017-07-14,,,42509985.0,93929003.0,41234509.0,106607317.0,34192714.0
2017-07-17,,,53719284.0,124917398.0,151605906.0,116993324.0,77563399.0
2017-07-18,,,39023606.0,103510634.0,77064486.0,148657668.0,35028555.0
2017-07-19,,,28188579.0,159798199.0,72355184.0,144129876.0,40394561.0
2017-07-20,,,32926148.0,89969031.0,69333669.0,88858786.0,50095778.0
2017-07-21,,,26974265.0,53772904.0,49749397.0,78592248.0,116938869.0
2017-07-24,,,30716595.0,140496567.0,50112635.0,54733405.0,77265683.0
2017-07-25,,,21797695.0,158361359.0,44654460.0,61851870.0,82504728.0
2017-07-26,,,20136211.0,101999031.0,40149237.0,44764562.0,42662581.0
2017-07-27,,,48708914.0,138195837.0,77629108.0,62951865.0,106576650.0
2017-07-28,,,27735271.0,77981642.0,45149664.0,46269332.0,91022735.0
2017-07-31,,,20761855.0,83665321.0,30923628.0,54722381.0,111090411.0
2017-08-01,,,23544552.0,65044506.0,43888938.0,48351634.0,75645748.0
2017-08-02,,,21717398.0,91022320.0,49768712.0,48819757.0,61385962.0
2017-08-03,,,23278456.0,52310767.0,40911207.0,43491822.0,59056626.0
2017-08-04,,,20913549.0,85610169.0,51104703.0,52804840.0,46064596.0
